stock_item_key,item_name,item_type,relation_type,usage_part,related_material,raw_material_meta_code,raw_material_risk_meta_code,demand_risk_meta_code,mapping_weight,mapping_confidence,exposure_score,evidence_reference,review_status,reviewer,reviewed_at,mapping_version,source
N4656::결핵관리::USE0001963,5cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4656::결핵관리::USE0002378,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4656::내과::USE0003810,5cc주사기(구급차 비치용),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4656::내과::USE0005322,일회용 멸균주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4656::내과::USE0005616,10cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4693::내과::USE0000020,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4693::내과::USE0000021,1cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4694::내과::USE0000029,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4694::내과::USE0000030,1cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N469:::내과::USE0000036,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N469:::내과::USE0000046,1cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4734::치과::USE0000365,일회용 주사기(20ml),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4734::치과::USE0001530,일회용주사기10cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4734::치과::USE0001602,일회용주사기(5ml),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4747::한의과::USE0000279,1cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4785::내과::USE0000029,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4787::내과::USE0000062,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4788::내과::USE0000002,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N4789::내과::USE0000047,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N478:::내과::USE0000028,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N478;::내과::USE0000030,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N478<::내과::USE0000065,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::약국::USE0000373,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::약국::USE0000374,5cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::약국::USE0000375,10cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::약국::USE0000376,1cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::약국::USE0000481,30cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::원무입원::USE0000281,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::원무입원::USE0000284,주사기 10cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::원무입원::USE0000285,주사기(30cc),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
N;435::응급의학과::USE0001193,일회용 주사기(20ml),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
